full_name,ticker,date,open,high,low,close,average_price,volume
USDRUB,USDRUB,2020-03-19 05:15:00,80.90125,81.04025,80.84182,80.912495,80.941035,0
USDRUB,USDRUB,2020-03-19 06:00:00,80.912495,80.93271,80.887215,80.92551,80.9099625,0
USDRUB,USDRUB,2020-03-19 07:00:00,80.92551,80.962495,80.789245,80.940005,80.87586999999999,0
USDRUB,USDRUB,2020-03-19 08:00:00,80.940005,80.95572,80.93985,80.944455,80.94778500000001,0
USDRUB,USDRUB,2020-03-19 09:00:00,80.944455,82.249985,80.933655,81.539995,81.59182,0
USDRUB,USDRUB,2020-03-19 10:00:00,81.539995,82.582055,80.95098,81.97244,81.76651749999999,0
USDRUB,USDRUB,2020-03-19 11:00:00,81.97244,82.305005,81.86811,82.065005,82.0865575,0
USDRUB,USDRUB,2020-03-19 12:00:00,82.065005,82.455785,81.915,82.03165,82.1853925,0
USDRUB,USDRUB,2020-03-19 13:00:00,82.03165,82.150715,81.555,81.71149,81.8528575,0
USDRUB,USDRUB,2020-03-19 14:00:00,81.71149,81.876665,80.07027,80.53678,80.9734675,0
USDRUB,USDRUB,2020-03-19 15:00:00,80.53678,81.919995,79.530105,79.857425,80.72505000000001,0
USDRUB,USDRUB,2020-03-19 16:00:00,79.857425,79.924355,79.28667,79.60266,79.6055125,0
USDRUB,USDRUB,2020-03-19 17:00:00,79.60266,79.96951,79.262915,79.96947,79.6162125,0
USDRUB,USDRUB,2020-03-19 18:00:00,79.96947,80.464055,79.96532,80.38163,80.2146875,0
USDRUB,USDRUB,2020-03-19 19:00:00,80.38163,81.28088,80.215885,80.732235,80.74838249999999,0
USDRUB,USDRUB,2020-03-19 20:00:00,80.732235,81.340535,80.556415,80.82927,80.948475,0
USDRUB,USDRUB,2020-03-19 21:00:00,80.82927,80.92709,80.07597,80.730995,80.50153,0
USDRUB,USDRUB,2020-03-19 22:00:00,80.730995,80.856465,80.112655,80.338355,80.48456,0
USDRUB,USDRUB,2020-03-19 23:00:00,80.338355,80.35595,79.238365,79.84473,79.7971575,0
USDRUB,USDRUB,2020-03-20 00:00:00,79.84473,80.1474,79.656665,79.7957,79.9020325,0
USDRUB,USDRUB,2020-03-20 01:00:00,79.7957,79.950405,79.299785,79.38465,79.625095,0
USDRUB,USDRUB,2020-03-20 02:00:00,79.38465,79.445195,78.483505,78.819455,78.96435,0
USDRUB,USDRUB,2020-03-20 03:00:00,78.819455,79.3719,78.80344,79.09787,79.08767,0
USDRUB,USDRUB,2020-03-20 04:00:00,79.09787,79.46706,79.026805,79.446225,79.2469325,0
USDRUB,USDRUB,2020-03-20 05:15:00,79.0037,79.6625,79.001205,79.6625,79.3318525,0
USDRUB,USDRUB,2020-03-20 06:00:00,79.6625,80.166905,79.662495,79.99815,79.91470000000001,0
