full_name,ticker,date,open,high,low,close,average_price,volume
USDMXN,USDMXN,2020-03-19 05:15:00,23.646155,23.8475,23.61938,23.776405,23.73344,0
USDMXN,USDMXN,2020-03-19 06:00:00,23.776405,23.84496,23.75805,23.77915,23.801505,0
USDMXN,USDMXN,2020-03-19 07:00:00,23.77915,23.780055,23.610955,23.7024,23.695505,0
USDMXN,USDMXN,2020-03-19 08:00:00,23.7024,23.82701,23.682655,23.815945,23.7548325,0
USDMXN,USDMXN,2020-03-19 09:00:00,23.815945,24.027,23.804995,24.022105,23.915997500000003,0
USDMXN,USDMXN,2020-03-19 10:00:00,24.022105,24.356155,24.006445,24.331995,24.1813,0
USDMXN,USDMXN,2020-03-19 11:00:00,24.331995,24.41002,24.28759,24.38032,24.348805,0
USDMXN,USDMXN,2020-03-19 12:00:00,24.38032,24.394745,24.23907,24.32435,24.3169075,0
USDMXN,USDMXN,2020-03-19 13:00:00,24.32435,24.406805,24.30119,24.406805,24.3539975,0
USDMXN,USDMXN,2020-03-19 14:00:00,24.406805,24.510445,24.394575,24.50305,24.45251,0
USDMXN,USDMXN,2020-03-19 15:00:00,24.50305,24.654235,24.442855,24.568515,24.548545,0
USDMXN,USDMXN,2020-03-19 16:00:00,24.568515,24.5927,24.300745,24.35596,24.4467225,0
USDMXN,USDMXN,2020-03-19 17:00:00,24.35596,24.423185,24.27809,24.36944,24.350637499999998,0
USDMXN,USDMXN,2020-03-19 18:00:00,24.36944,24.57053,24.3612,24.40835,24.465865,0
USDMXN,USDMXN,2020-03-19 19:00:00,24.40835,24.524285,24.299335,24.393595,24.41181,0
USDMXN,USDMXN,2020-03-19 20:00:00,24.393595,24.46247,24.280365,24.375985,24.3714175,0
USDMXN,USDMXN,2020-03-19 21:00:00,24.375985,24.375985,23.989025,24.121925,24.182505,0
USDMXN,USDMXN,2020-03-19 22:00:00,24.121925,24.27952,24.09623,24.196705,24.187875,0
USDMXN,USDMXN,2020-03-19 23:00:00,24.196705,24.24049,23.951685,24.10066,24.096087500000003,0
USDMXN,USDMXN,2020-03-20 00:00:00,24.10066,24.26931,24.05415,24.14645,24.16173,0
USDMXN,USDMXN,2020-03-20 01:00:00,24.14645,24.33586,24.11444,24.258905,24.22515,0
USDMXN,USDMXN,2020-03-20 02:00:00,24.258905,24.465515,24.214485,24.37233,24.34,0
USDMXN,USDMXN,2020-03-20 03:00:00,24.37233,24.479085,23.871995,24.103525,24.175539999999998,0
USDMXN,USDMXN,2020-03-20 04:00:00,24.103525,24.10721,23.9858,24.035005,24.046505,0
USDMXN,USDMXN,2020-03-20 05:15:00,23.9945,24.01761,23.919695,23.9825,23.9686525,0
USDMXN,USDMXN,2020-03-20 06:00:00,23.9825,24.118925,23.97089,24.104365,24.0449075,0
USDMXN,USDMXN,2020-03-20 07:00:00,24.104365,24.116235,24.02338,24.057615,24.0698075,0
USDMXN,USDMXN,2020-03-20 08:00:00,24.057615,24.109025,23.970285,24.099025,24.039655,0
USDMXN,USDMXN,2020-03-20 09:00:00,24.099025,24.10793,23.864935,23.915835,23.9864325,0
USDMXN,USDMXN,2020-03-20 10:00:00,23.915835,23.95292,23.566325,23.58474,23.7596225,0
USDMXN,USDMXN,2020-03-20 11:00:00,23.58474,23.77107,23.58474,23.73759,23.677905000000003,0
USDMXN,USDMXN,2020-03-20 12:00:00,23.73759,23.7589,23.64382,23.644275,23.70136,0
USDMXN,USDMXN,2020-03-20 13:00:00,23.644275,23.72908,23.640665,23.698745,23.684872499999997,0
USDMXN,USDMXN,2020-03-20 14:00:00,23.698745,23.89215,23.66115,23.887,23.77665,0
USDMXN,USDMXN,2020-03-20 15:00:00,23.887,24.13408,23.582945,23.583345,23.8585125,0
USDMXN,USDMXN,2020-03-20 16:00:00,23.583345,23.73454,23.4912,23.6375,23.61287,0
USDMXN,USDMXN,2020-03-20 17:00:00,23.6375,23.95267,23.603195,23.804005,23.7779325,0
USDMXN,USDMXN,2020-03-20 18:00:00,23.804005,23.97497,23.734605,23.90767,23.8547875,0
USDMXN,USDMXN,2020-03-20 19:00:00,23.90767,23.99489,23.85097,23.874135,23.92293,0
USDMXN,USDMXN,2020-03-20 20:00:00,23.874135,23.975395,23.76888,23.972605,23.8721375,0
USDMXN,USDMXN,2020-03-20 21:00:00,23.972605,24.16773,23.927825,24.11568,24.0477775,0
USDMXN,USDMXN,2020-03-20 22:00:00,24.11568,24.116475,23.8025,23.839055,23.9594875,0
USDMXN,USDMXN,2020-03-20 23:00:00,23.839055,24.069705,23.77429,24.035305,23.9219975,0
