full_name,ticker,date,open,high,low,close,average_price,volume
CADJPY,CADJPY,2020-03-19 05:15:00,74.5175,74.624,74.3765,74.4805,74.50025,0
CADJPY,CADJPY,2020-03-19 06:00:00,74.4805,74.7245,74.4205,74.5845,74.5725,0
CADJPY,CADJPY,2020-03-19 07:00:00,74.5845,75.1365,74.584,74.8255,74.86025000000001,0
CADJPY,CADJPY,2020-03-19 08:00:00,74.8255,75.031,74.6135,74.801,74.82225,0
CADJPY,CADJPY,2020-03-19 09:00:00,74.801,74.908,74.2055,74.3225,74.55675,0
CADJPY,CADJPY,2020-03-19 10:00:00,74.3225,74.872,74.216,74.3965,74.544,0
CADJPY,CADJPY,2020-03-19 11:00:00,74.3965,74.8575,74.3175,74.577,74.5875,0
CADJPY,CADJPY,2020-03-19 12:00:00,74.577,74.9095,74.5405,74.59,74.725,0
CADJPY,CADJPY,2020-03-19 13:00:00,74.59,74.591,74.39,74.513,74.4905,0
CADJPY,CADJPY,2020-03-19 14:00:00,74.513,75.056,74.488,74.9725,74.77199999999999,0
CADJPY,CADJPY,2020-03-19 15:00:00,74.9725,74.9995,74.4615,74.9245,74.7305,0
CADJPY,CADJPY,2020-03-19 16:00:00,74.9245,75.3685,74.8935,75.1705,75.131,0
CADJPY,CADJPY,2020-03-19 17:00:00,75.1705,75.319,75.0625,75.2615,75.19075000000001,0
CADJPY,CADJPY,2020-03-19 18:00:00,75.2615,75.3675,75.112,75.355,75.23975,0
CADJPY,CADJPY,2020-03-19 19:00:00,75.355,75.538,75.2195,75.3755,75.37875,0
CADJPY,CADJPY,2020-03-19 20:00:00,75.3755,75.6175,75.105,75.5645,75.36125000000001,0
CADJPY,CADJPY,2020-03-19 21:00:00,75.5645,76.2315,75.5195,76.2105,75.87549999999999,0
CADJPY,CADJPY,2020-03-19 22:00:00,76.2105,76.2685,75.5345,75.7035,75.9015,0
CADJPY,CADJPY,2020-03-19 23:00:00,75.7035,76.2175,75.523,76.1025,75.87025,0
CADJPY,CADJPY,2020-03-20 00:00:00,76.1025,76.18,75.838,76.129,76.009,0
CADJPY,CADJPY,2020-03-20 01:00:00,76.129,76.2525,75.9685,76.25,76.1105,0
CADJPY,CADJPY,2020-03-20 02:00:00,76.25,76.3635,76.1125,76.273,76.238,0
CADJPY,CADJPY,2020-03-20 03:00:00,76.273,76.5185,76.204,76.3355,76.36125,0
CADJPY,CADJPY,2020-03-20 04:00:00,76.3355,76.4785,76.102,76.286,76.29025,0
CADJPY,CADJPY,2020-03-20 05:15:00,76.395,76.495,76.297,76.4665,76.396,0
CADJPY,CADJPY,2020-03-20 06:00:00,76.4665,76.4905,76.2515,76.3135,76.371,0
CADJPY,CADJPY,2020-03-20 07:00:00,76.3135,76.7875,76.26,76.7625,76.52375,0
CADJPY,CADJPY,2020-03-20 08:00:00,76.7625,76.8835,76.4395,76.683,76.66149999999999,0
CADJPY,CADJPY,2020-03-20 09:00:00,76.683,76.799,76.391,76.557,76.595,0
CADJPY,CADJPY,2020-03-20 10:00:00,76.557,76.702,76.4145,76.6005,76.55825,0
CADJPY,CADJPY,2020-03-20 11:00:00,76.6005,76.6135,76.314,76.5,76.46375,0
CADJPY,CADJPY,2020-03-20 12:00:00,76.5,76.597,76.4235,76.45,76.51025,0
CADJPY,CADJPY,2020-03-20 13:00:00,76.45,76.553,76.346,76.436,76.4495,0
CADJPY,CADJPY,2020-03-20 14:00:00,76.436,76.715,76.4215,76.6845,76.56825,0
CADJPY,CADJPY,2020-03-20 15:00:00,76.6845,77.0275,76.5785,77.0045,76.803,0
CADJPY,CADJPY,2020-03-20 16:00:00,77.0045,77.627,76.96,77.6,77.2935,0
CADJPY,CADJPY,2020-03-20 17:00:00,77.6,77.6935,77.256,77.4895,77.47475,0
CADJPY,CADJPY,2020-03-20 18:00:00,77.4895,77.5855,77.0955,77.146,77.34049999999999,0
CADJPY,CADJPY,2020-03-20 19:00:00,77.146,77.4165,76.789,77.19,77.10275,0
CADJPY,CADJPY,2020-03-20 20:00:00,77.19,77.367,77.0335,77.298,77.20025000000001,0
CADJPY,CADJPY,2020-03-20 21:00:00,77.298,77.796,77.2825,77.5885,77.53925000000001,0
CADJPY,CADJPY,2020-03-20 22:00:00,77.5885,77.7735,77.457,77.6445,77.61525,0
CADJPY,CADJPY,2020-03-20 23:00:00,77.6445,77.75,77.2955,77.458,77.52275,0
CADJPY,CADJPY,2020-03-21 00:00:00,77.458,77.6435,77.286,77.5935,77.46475000000001,0
CADJPY,CADJPY,2020-03-21 01:00:00,77.5935,77.71,77.1345,77.224,77.42224999999999,0
CADJPY,CADJPY,2020-03-21 02:00:00,77.224,77.44,76.928,77.037,77.184,0
CADJPY,CADJPY,2020-03-21 03:00:00,77.037,77.433,77.0185,77.084,77.22575,0
CADJPY,CADJPY,2020-03-21 04:00:00,77.084,77.4355,77.0355,77.3515,77.2355,0
CADJPY,CADJPY,2020-03-23 05:15:00,77.16,77.224,77.154,77.1825,77.189,0
CADJPY,CADJPY,2020-03-23 06:00:00,77.1825,77.1955,76.616,76.684,76.90575,0
CADJPY,CADJPY,2020-03-23 07:00:00,76.684,76.801,76.308,76.3155,76.5545,0
CADJPY,CADJPY,2020-03-23 08:00:00,76.3155,76.6575,76.247,76.411,76.45224999999999,0
CADJPY,CADJPY,2020-03-23 09:00:00,76.411,76.63,76.2835,76.5015,76.45675,0
CADJPY,CADJPY,2020-03-23 10:00:00,76.5015,76.5525,76.2415,76.3515,76.39699999999999,0
CADJPY,CADJPY,2020-03-23 11:00:00,76.3515,76.5685,76.2935,76.4105,76.431,0
CADJPY,CADJPY,2020-03-23 12:00:00,76.4105,76.4105,76.1895,76.2485,76.3,0
CADJPY,CADJPY,2020-03-23 13:00:00,76.2485,76.262,75.986,76.158,76.124,0
CADJPY,CADJPY,2020-03-23 14:00:00,76.158,76.3675,76.065,76.2495,76.21625,0
CADJPY,CADJPY,2020-03-23 15:00:00,76.2495,76.3405,76.127,76.3195,76.23375,0
CADJPY,CADJPY,2020-03-23 16:00:00,76.3195,76.356,76.137,76.249,76.2465,0
CADJPY,CADJPY,2020-03-23 17:00:00,76.249,76.511,76.238,76.3445,76.3745,0
CADJPY,CADJPY,2020-03-23 18:00:00,76.3445,76.468,76.284,76.402,76.376,0
CADJPY,CADJPY,2020-03-23 19:00:00,76.402,76.708,76.313,76.5915,76.51050000000001,0
