full_name,ticker,date,open,high,low,close,average_price,volume
SMI20_CFD,IBCH20,2020-03-04 16:00:00,10134.94,10215.405,10072.96,10194.41,10144.182499999999,0
SMI20_CFD,IBCH20,2020-03-04 17:00:00,10194.41,10241.5,10173.915,10227.5,10207.7075,0
SMI20_CFD,IBCH20,2020-03-04 18:00:00,10227.5,10261.34,10209.005,10243.34,10235.1725,0
SMI20_CFD,IBCH20,2020-03-04 19:00:00,10243.34,10259.495,10215.005,10257.99,10237.25,0
SMI20_CFD,IBCH20,2020-03-04 20:00:00,10257.99,10299.59,10245.11,10270.08,10272.35,0
SMI20_CFD,IBCH20,2020-03-04 21:00:00,10270.08,10274.43,10210.96,10246.94,10242.695,0
SMI20_CFD,IBCH20,2020-03-04 22:00:00,10246.94,10283.125,10135.21,10155.2,10209.1675,0
SMI20_CFD,IBCH20,2020-03-04 23:00:00,10155.2,10235.155,10142.21,10205.67,10188.682499999999,0
SMI20_CFD,IBCH20,2020-03-05 00:00:00,10205.67,10269.13,10190.165,10247.48,10229.6475,0
SMI20_CFD,IBCH20,2020-03-05 01:00:00,10247.48,10298.46,10238.98,10297.46,10268.72,0
SMI20_CFD,IBCH20,2020-03-05 02:00:00,10297.46,10342.09,10296.46,10333.59,10319.275,0
SMI20_CFD,IBCH20,2020-03-05 03:00:00,10333.59,10357.585,10316.095,10335.59,10336.84,0
SMI20_CFD,IBCH20,2020-03-05 04:00:00,10335.59,10404.06,10332.585,10400.56,10368.322499999998,0
SMI20_CFD,IBCH20,2020-03-05 16:00:00,10352.99,10352.995,10239.925,10240.93,10296.46,0
SMI20_CFD,IBCH20,2020-03-05 17:00:00,10240.93,10250.43,10166.965,10172.96,10208.6975,0
SMI20_CFD,IBCH20,2020-03-05 18:00:00,10172.96,10179.46,10123.98,10139.98,10151.72,0
SMI20_CFD,IBCH20,2020-03-05 19:00:00,10139.98,10174.97,10106.5,10130.48,10140.735,0
SMI20_CFD,IBCH20,2020-03-05 20:00:00,10130.48,10139.63,10103.635,10111.14,10121.6325,0
SMI20_CFD,IBCH20,2020-03-05 21:00:00,10111.14,10121.63,10060.66,10078.27,10091.145,0
SMI20_CFD,IBCH20,2020-03-05 22:00:00,10078.27,10114.875,10045.79,10090.39,10080.3325,0
SMI20_CFD,IBCH20,2020-03-05 23:00:00,10090.39,10121.375,10073.015,10101.38,10097.195,0
SMI20_CFD,IBCH20,2020-03-06 00:00:00,10101.38,10150.05,10073.98,10080.48,10112.015,0
SMI20_CFD,IBCH20,2020-03-06 01:00:00,10080.48,10089.47,9989.54,10000.66,10039.505000000001,0
SMI20_CFD,IBCH20,2020-03-06 02:00:00,10000.66,10039.13,9972.175,10024.64,10005.6525,0
SMI20_CFD,IBCH20,2020-03-06 03:00:00,10024.64,10024.64,9969.175,10000.16,9996.9075,0
SMI20_CFD,IBCH20,2020-03-06 04:00:00,10000.16,10014.155,9947.69,9997.66,9980.9225,0
SMI20_CFD,IBCH20,2020-03-06 16:00:00,9903.87,9963.72,9849.295,9883.28,9906.5075,0
SMI20_CFD,IBCH20,2020-03-06 17:00:00,9883.28,9927.25,9801.175,9801.68,9864.2125,0
SMI20_CFD,IBCH20,2020-03-06 18:00:00,9801.68,9818.67,9711.32,9764.27,9764.994999999999,0
SMI20_CFD,IBCH20,2020-03-06 19:00:00,9764.27,9812.71,9740.48,9759.66,9776.595,0
SMI20_CFD,IBCH20,2020-03-06 20:00:00,9759.66,9793.535,9722.44,9748.41,9757.9875,0
SMI20_CFD,IBCH20,2020-03-06 21:00:00,9748.41,9773.285,9714.835,9754.3,9744.06,0
SMI20_CFD,IBCH20,2020-03-06 22:00:00,9754.3,9754.3,9655.215,9688.37,9704.7575,0
SMI20_CFD,IBCH20,2020-03-06 23:00:00,9688.37,9816.125,9676.385,9788.25,9746.255000000001,0
SMI20_CFD,IBCH20,2020-03-07 00:00:00,9788.25,9790.26,9706.345,9726.73,9748.3025,0
SMI20_CFD,IBCH20,2020-03-07 01:00:00,9726.73,9749.105,9690.29,9709.65,9719.6975,0
SMI20_CFD,IBCH20,2020-03-07 02:00:00,9709.65,9773.585,9708.65,9719.66,9741.1175,0
SMI20_CFD,IBCH20,2020-03-07 03:00:00,9719.66,9728.155,9661.755,9665.25,9694.955,0
SMI20_CFD,IBCH20,2020-03-07 04:00:00,9665.25,9786.075,9643.78,9769.58,9714.927500000002,0
SMI20_CFD,IBCH20,2020-03-09 16:00:00,9081.82,9370.01,8999.425,9299.12,9184.717499999999,0
SMI20_CFD,IBCH20,2020-03-09 17:00:00,9299.12,9460.865,9284.635,9335.37,9372.75,0
SMI20_CFD,IBCH20,2020-03-09 18:00:00,9335.37,9340.55,9261.0,9321.41,9300.775,0
SMI20_CFD,IBCH20,2020-03-09 19:00:00,9321.41,9321.92,9254.75,9266.73,9288.335,0
SMI20_CFD,IBCH20,2020-03-09 20:00:00,9266.73,9295.02,9192.505,9228.29,9243.7625,0
SMI20_CFD,IBCH20,2020-03-09 21:00:00,9228.29,9241.1,9077.845,9211.15,9159.4725,0
SMI20_CFD,IBCH20,2020-03-09 22:00:00,9211.15,9346.785,9169.045,9169.05,9257.915,0
SMI20_CFD,IBCH20,2020-03-09 23:00:00,9169.05,9272.235,9140.08,9263.24,9206.157500000001,0
SMI20_CFD,IBCH20,2020-03-10 00:00:00,9263.24,9289.875,9106.795,9123.33,9198.335,0
SMI20_CFD,IBCH20,2020-03-10 01:00:00,9123.33,9146.825,8988.255,8991.26,9067.54,0
SMI20_CFD,IBCH20,2020-03-10 02:00:00,8991.26,9055.06,8938.135,9031.56,8996.5975,0
SMI20_CFD,IBCH20,2020-03-10 03:00:00,9031.56,9121.51,8983.095,8983.1,9052.3025,0
SMI20_CFD,IBCH20,2020-03-10 04:00:00,8983.1,9017.585,8951.12,8960.13,8984.3525,0
SMI20_CFD,IBCH20,2020-03-10 16:00:00,9340.08,9480.54,9298.585,9476.54,9389.5625,0
SMI20_CFD,IBCH20,2020-03-10 17:00:00,9476.54,9555.5,9442.75,9555.0,9499.125,0
SMI20_CFD,IBCH20,2020-03-10 18:00:00,9555.0,9579.55,9524.385,9551.06,9551.967499999999,0
SMI20_CFD,IBCH20,2020-03-10 19:00:00,9551.06,9551.06,9480.73,9484.59,9515.895,0
SMI20_CFD,IBCH20,2020-03-10 20:00:00,9484.59,9517.085,9413.305,9455.98,9465.195,0
SMI20_CFD,IBCH20,2020-03-10 21:00:00,9455.98,9481.47,9383.15,9387.65,9432.31,0
SMI20_CFD,IBCH20,2020-03-10 22:00:00,9387.65,9452.495,9273.385,9288.7,9362.94,0
SMI20_CFD,IBCH20,2020-03-10 23:00:00,9288.7,9324.825,9147.415,9195.39,9236.12,0
SMI20_CFD,IBCH20,2020-03-11 00:00:00,9195.39,9291.34,9135.925,9238.15,9213.6325,0
SMI20_CFD,IBCH20,2020-03-11 01:00:00,9238.15,9324.63,9192.66,9211.16,9258.645,0
SMI20_CFD,IBCH20,2020-03-11 02:00:00,9211.16,9429.285,9186.845,9393.29,9308.064999999999,0
SMI20_CFD,IBCH20,2020-03-11 03:00:00,9393.29,9525.76,9378.29,9512.76,9452.025000000001,0
SMI20_CFD,IBCH20,2020-03-11 04:00:00,9512.76,9515.26,9464.265,9505.76,9489.7625,0
SMI20_CFD,IBCH20,2020-03-11 16:00:00,9306.83,9376.035,9233.845,9341.26,9304.939999999999,0
SMI20_CFD,IBCH20,2020-03-11 17:00:00,9341.26,9356.25,9248.835,9304.89,9302.5425,0
SMI20_CFD,IBCH20,2020-03-11 18:00:00,9304.89,9327.785,9256.925,9279.82,9292.355,0
SMI20_CFD,IBCH20,2020-03-11 19:00:00,9279.82,9303.3,9200.375,9253.37,9251.8375,0
SMI20_CFD,IBCH20,2020-03-11 20:00:00,9253.37,9269.165,9186.515,9195.02,9227.84,0
SMI20_CFD,IBCH20,2020-03-11 21:00:00,9195.02,9288.25,9192.015,9228.29,9240.1325,0
SMI20_CFD,IBCH20,2020-03-11 22:00:00,9228.29,9243.88,9152.345,9175.83,9198.1125,0
SMI20_CFD,IBCH20,2020-03-11 23:00:00,9175.83,9205.325,9126.87,9154.15,9166.0975,0
SMI20_CFD,IBCH20,2020-03-12 00:00:00,9154.15,9189.92,9103.69,9135.7,9146.805,0
SMI20_CFD,IBCH20,2020-03-12 01:00:00,9135.7,9154.195,9090.355,9124.2,9122.275,0
SMI20_CFD,IBCH20,2020-03-12 02:00:00,9124.2,9133.205,9047.23,9050.73,9090.217499999999,0
