full_name,ticker,date,open,high,low,close,average_price,volume
USDCAD,USDCAD,2020-03-19 05:15:00,1.448275,1.451635,1.4465,1.450975,1.4490675,0
USDCAD,USDCAD,2020-03-19 06:00:00,1.450975,1.451305,1.44705,1.448135,1.4491775,0
USDCAD,USDCAD,2020-03-19 07:00:00,1.448135,1.44896,1.4426,1.44819,1.44578,0
USDCAD,USDCAD,2020-03-19 08:00:00,1.44819,1.454825,1.44571,1.45458,1.4502675,0
USDCAD,USDCAD,2020-03-19 09:00:00,1.45458,1.46505,1.45394,1.463825,1.459495,0
USDCAD,USDCAD,2020-03-19 10:00:00,1.463825,1.466085,1.460935,1.46608,1.46351,0
USDCAD,USDCAD,2020-03-19 11:00:00,1.46608,1.466895,1.460985,1.465445,1.46394,0
USDCAD,USDCAD,2020-03-19 12:00:00,1.465445,1.465945,1.460735,1.462295,1.46334,0
USDCAD,USDCAD,2020-03-19 13:00:00,1.462295,1.46403,1.460695,1.4607,1.4623625,0
USDCAD,USDCAD,2020-03-19 14:00:00,1.4607,1.4607,1.446755,1.4483,1.4537275,0
USDCAD,USDCAD,2020-03-19 15:00:00,1.4483,1.46217,1.448015,1.4569,1.4550925000000001,0
USDCAD,USDCAD,2020-03-19 16:00:00,1.4569,1.45723,1.446065,1.44893,1.4516475,0
USDCAD,USDCAD,2020-03-19 17:00:00,1.44893,1.450925,1.44721,1.450285,1.4490675,0
USDCAD,USDCAD,2020-03-19 18:00:00,1.450285,1.454045,1.44991,1.45283,1.4519775,0
USDCAD,USDCAD,2020-03-19 19:00:00,1.45283,1.459925,1.451305,1.458075,1.4556149999999999,0
USDCAD,USDCAD,2020-03-19 20:00:00,1.458075,1.463375,1.451065,1.452795,1.45722,0
USDCAD,USDCAD,2020-03-19 21:00:00,1.452795,1.452875,1.44281,1.443195,1.4478425,0
USDCAD,USDCAD,2020-03-19 22:00:00,1.443195,1.452855,1.44316,1.449845,1.4480075000000001,0
USDCAD,USDCAD,2020-03-19 23:00:00,1.449845,1.452145,1.442055,1.44644,1.4471,0
USDCAD,USDCAD,2020-03-20 00:00:00,1.44644,1.45191,1.44521,1.44748,1.44856,0
USDCAD,USDCAD,2020-03-20 01:00:00,1.44748,1.45067,1.446355,1.44756,1.4485125,0
USDCAD,USDCAD,2020-03-20 02:00:00,1.44756,1.453005,1.447095,1.45113,1.45005,0
USDCAD,USDCAD,2020-03-20 03:00:00,1.45113,1.45312,1.44873,1.450615,1.450925,0
USDCAD,USDCAD,2020-03-20 04:00:00,1.450615,1.452935,1.44697,1.451195,1.4499525000000002,0
USDCAD,USDCAD,2020-03-20 05:15:00,1.450325,1.451,1.449475,1.450325,1.4502375,0
USDCAD,USDCAD,2020-03-20 06:00:00,1.450325,1.45373,1.449965,1.452695,1.4518475,0
USDCAD,USDCAD,2020-03-20 07:00:00,1.452695,1.453545,1.45004,1.450065,1.4517925,0
USDCAD,USDCAD,2020-03-20 08:00:00,1.450065,1.453005,1.447815,1.44939,1.4504100000000002,0
USDCAD,USDCAD,2020-03-20 09:00:00,1.44939,1.44962,1.44043,1.442375,1.445025,0
USDCAD,USDCAD,2020-03-20 10:00:00,1.442375,1.44258,1.43759,1.438235,1.4400849999999998,0
USDCAD,USDCAD,2020-03-20 11:00:00,1.438235,1.443015,1.438075,1.440185,1.440545,0
USDCAD,USDCAD,2020-03-20 12:00:00,1.440185,1.44092,1.43766,1.438105,1.43929,0
USDCAD,USDCAD,2020-03-20 13:00:00,1.438105,1.439975,1.437265,1.43954,1.43862,0
