full_name,ticker,date,open,high,low,close,average_price,volume
EURGBP,EURGBP,2020-03-19 05:15:00,0.945565,0.945565,0.940015,0.94176,0.94279,0
EURGBP,EURGBP,2020-03-19 06:00:00,0.94176,0.942425,0.93819,0.939175,0.9403075,0
EURGBP,EURGBP,2020-03-19 07:00:00,0.939175,0.943605,0.938785,0.942775,0.941195,0
EURGBP,EURGBP,2020-03-19 08:00:00,0.942775,0.943125,0.940335,0.94251,0.94173,0
EURGBP,EURGBP,2020-03-19 09:00:00,0.94251,0.950025,0.942075,0.949215,0.9460500000000001,0
EURGBP,EURGBP,2020-03-19 10:00:00,0.949215,0.94937,0.94477,0.947365,0.9470700000000001,0
EURGBP,EURGBP,2020-03-19 11:00:00,0.947365,0.94983,0.94689,0.947355,0.94836,0
EURGBP,EURGBP,2020-03-19 12:00:00,0.947355,0.948615,0.9468,0.94769,0.9477074999999999,0
EURGBP,EURGBP,2020-03-19 13:00:00,0.94769,0.94874,0.946765,0.94803,0.9477525,0
EURGBP,EURGBP,2020-03-19 14:00:00,0.94803,0.948825,0.94215,0.94258,0.9454875,0
EURGBP,EURGBP,2020-03-19 15:00:00,0.94258,0.94654,0.941405,0.9444,0.9439725000000001,0
EURGBP,EURGBP,2020-03-19 16:00:00,0.9444,0.94539,0.93919,0.939225,0.94229,0
EURGBP,EURGBP,2020-03-19 17:00:00,0.939225,0.94045,0.93513,0.938775,0.93779,0
EURGBP,EURGBP,2020-03-19 18:00:00,0.938775,0.940565,0.936145,0.93654,0.938355,0
EURGBP,EURGBP,2020-03-19 19:00:00,0.93654,0.93734,0.92953,0.931455,0.933435,0
EURGBP,EURGBP,2020-03-19 20:00:00,0.931455,0.93227,0.922475,0.928965,0.9273725,0
EURGBP,EURGBP,2020-03-19 21:00:00,0.928965,0.93203,0.928255,0.92991,0.9301425000000001,0
EURGBP,EURGBP,2020-03-19 22:00:00,0.92991,0.930555,0.921105,0.92165,0.9258299999999999,0
EURGBP,EURGBP,2020-03-19 23:00:00,0.92165,0.92214,0.912195,0.917505,0.9171674999999999,0
