full_name,ticker,date,open,high,low,close,average_price,volume
USDCAD,USDCAD,2005-03-09,1.21035,1.21045,1.1996,1.203,1.205025,0
USDCAD,USDCAD,2005-03-10,1.2031,1.20605,1.19955,1.20485,1.2027999999999999,0
USDCAD,USDCAD,2005-03-11,1.20485,1.2121,1.2022,1.20575,1.20715,0
USDCAD,USDCAD,2005-03-13,1.2034,1.2067,1.20335,1.2059,1.205025,0
USDCAD,USDCAD,2005-03-14,1.2058,1.21,1.2043,1.2068,1.20715,0
USDCAD,USDCAD,2005-03-15,1.20675,1.20885,1.1979,1.20695,1.2033749999999999,0
USDCAD,USDCAD,2005-03-16,1.20725,1.2074,1.2,1.20425,1.2037,0
USDCAD,USDCAD,2005-03-17,1.2043,1.2094,1.19725,1.2027,1.203325,0
USDCAD,USDCAD,2005-03-18,1.20285,1.20775,1.2001,1.20205,1.203925,0
USDCAD,USDCAD,2005-03-20,1.20525,1.209,1.20055,1.20565,1.2047750000000002,0
USDCAD,USDCAD,2005-03-21,1.2061,1.2143,1.20505,1.2109,1.2096749999999998,0
USDCAD,USDCAD,2005-03-22,1.2108,1.2127,1.1984,1.20915,1.20555,0
USDCAD,USDCAD,2005-03-23,1.2089,1.2197,1.2075,1.21875,1.2136,0
USDCAD,USDCAD,2005-03-24,1.2187,1.21965,1.2097,1.21565,1.214675,0
USDCAD,USDCAD,2005-03-25,1.21595,1.21825,1.21315,1.2145,1.2157,0
USDCAD,USDCAD,2005-03-27,1.21425,1.22155,1.21425,1.2204,1.2179,0
USDCAD,USDCAD,2005-03-28,1.22075,1.2266,1.20965,1.2161,1.218125,0
USDCAD,USDCAD,2005-03-29,1.21585,1.219,1.20825,1.2105,1.213625,0
USDCAD,USDCAD,2005-03-30,1.2107,1.22265,1.20565,1.21655,1.21415,0
USDCAD,USDCAD,2005-03-31,1.21665,1.21705,1.20465,1.21235,1.21085,0
USDCAD,USDCAD,2005-04-01,1.21235,1.21865,1.20665,1.21425,1.21265,0
USDCAD,USDCAD,2005-04-03,1.2194,1.21945,1.2152,1.2166,1.217325,0
USDCAD,USDCAD,2005-04-04,1.21675,1.2233,1.2152,1.22315,1.2192500000000002,0
USDCAD,USDCAD,2005-04-05,1.22305,1.22565,1.20465,1.21855,1.21515,0
