full_name,ticker,date,open,high,low,close,average_price,volume
EURAUD,EURAUD,2005-09-28,1.5861,1.59035,1.5835,1.58985,1.586925,0
EURAUD,EURAUD,2005-09-29,1.58975,1.59115,1.5813,1.5834,1.586225,0
EURAUD,EURAUD,2005-09-30,1.58255,1.58415,1.5736,1.5785,1.578875,0
EURAUD,EURAUD,2005-10-10,1.5913,1.5918,1.5881,1.5897,1.58995,0
EURAUD,EURAUD,2005-10-11,1.5979,1.5985,1.59105,1.59185,1.594775,0
EURAUD,EURAUD,2005-10-12,1.59195,1.59765,1.58835,1.59585,1.593,0
EURAUD,EURAUD,2005-10-13,1.59595,1.6036,1.5934,1.60225,1.5985,0
EURAUD,EURAUD,2005-10-14,1.60235,1.60955,1.5963,1.60515,1.602925,0
EURAUD,EURAUD,2005-10-17,1.6012,1.60995,1.6003,1.6048,1.6051250000000001,0
EURAUD,EURAUD,2005-10-18,1.6047,1.6055,1.5962,1.59895,1.6008499999999999,0
EURAUD,EURAUD,2005-10-19,1.5962,1.60005,1.5953,1.59865,1.597675,0
EURAUD,EURAUD,2005-10-20,1.5899,1.59915,1.5887,1.59705,1.593925,0
EURAUD,EURAUD,2005-10-21,1.6003,1.6042,1.59385,1.59625,1.5990250000000001,0
EURAUD,EURAUD,2005-10-24,1.5965,1.60065,1.59285,1.5958,1.5967500000000001,0
EURAUD,EURAUD,2005-10-25,1.5957,1.6043,1.5919,1.6009,1.5981,0
EURAUD,EURAUD,2005-10-26,1.601,1.6037,1.5955,1.5991,1.5996,0
EURAUD,EURAUD,2005-10-27,1.5989,1.6061,1.5963,1.6031,1.6012,0
EURAUD,EURAUD,2005-10-28,1.6032,1.6147,1.6029,1.61125,1.6088,0
EURAUD,EURAUD,2005-10-31,1.6049,1.6066,1.60135,1.6052,1.6039750000000002,0
EURAUD,EURAUD,2005-11-01,1.6053,1.6215,1.6036,1.6203,1.61255,0
EURAUD,EURAUD,2005-11-02,1.6204,1.62975,1.6175,1.62645,1.623625,0
EURAUD,EURAUD,2005-11-03,1.62655,1.6288,1.61385,1.617,1.6213250000000001,0
EURAUD,EURAUD,2005-11-04,1.6169,1.6233,1.61055,1.61125,1.616925,0
EURAUD,EURAUD,2005-11-07,1.6126,1.6147,1.6042,1.6066,1.60945,0
EURAUD,EURAUD,2005-11-08,1.6065,1.6082,1.5997,1.6047,1.60395,0
EURAUD,EURAUD,2005-11-09,1.6048,1.6056,1.59495,1.6039,1.600275,0
EURAUD,EURAUD,2005-11-10,1.6037,1.6086,1.5951,1.5965,1.60185,0
EURAUD,EURAUD,2005-11-11,1.5966,1.6015,1.5934,1.60105,1.5974499999999998,0
EURAUD,EURAUD,2005-11-14,1.6061,1.6089,1.6041,1.606,1.6065,0
EURAUD,EURAUD,2005-11-15,1.6059,1.6064,1.59585,1.603,1.6011250000000001,0
EURAUD,EURAUD,2005-11-16,1.6029,1.6058,1.59435,1.5964,1.600075,0
EURAUD,EURAUD,2005-11-17,1.5965,1.6057,1.5932,1.6012,1.59945,0
EURAUD,EURAUD,2005-11-18,1.6013,1.6081,1.5949,1.60595,1.6015000000000001,0
EURAUD,EURAUD,2005-11-21,1.6027,1.6047,1.59145,1.5968,1.5980750000000001,0
EURAUD,EURAUD,2005-11-22,1.597,1.6039,1.5934,1.6037,1.5986500000000001,0
EURAUD,EURAUD,2005-11-23,1.6035,1.6079,1.5963,1.6003,1.6021,0
EURAUD,EURAUD,2005-11-24,1.6006,1.602,1.59145,1.59555,1.5967250000000002,0
EURAUD,EURAUD,2005-11-25,1.5966,1.598,1.59135,1.59345,1.594675,0
EURAUD,EURAUD,2005-11-28,1.5945,1.6023,1.59265,1.5976,1.597475,0
EURAUD,EURAUD,2005-11-29,1.5977,1.5995,1.5909,1.5942,1.5952,0
EURAUD,EURAUD,2005-11-30,1.5943,1.59895,1.5908,1.5953,1.594875,0
EURAUD,EURAUD,2005-12-01,1.5954,1.5965,1.57545,1.5777,1.585975,0
EURAUD,EURAUD,2005-12-02,1.5778,1.5802,1.56335,1.56665,1.5717750000000001,0
EURAUD,EURAUD,2005-12-05,1.5691,1.572,1.5666,1.5688,1.5693000000000001,0
EURAUD,EURAUD,2005-12-06,1.5687,1.5751,1.5618,1.5707,1.56845,0
EURAUD,EURAUD,2005-12-07,1.5708,1.5771,1.5651,1.5716,1.5711,0
EURAUD,EURAUD,2005-12-08,1.5719,1.5804,1.5709,1.5725,1.57565,0
EURAUD,EURAUD,2005-12-09,1.5723,1.5759,1.5692,1.57385,1.5725500000000001,0
EURAUD,EURAUD,2005-12-12,1.5801,1.5874,1.579,1.5815,1.5832,0
EURAUD,EURAUD,2005-12-13,1.5816,1.5946,1.5785,1.5925,1.58655,0
EURAUD,EURAUD,2005-12-14,1.5926,1.5942,1.5857,1.5887,1.58995,0
EURAUD,EURAUD,2005-12-15,1.5886,1.6082,1.5864,1.6043,1.5973000000000002,0
EURAUD,EURAUD,2005-12-16,1.6041,1.6179,1.6027,1.61545,1.6103,0
EURAUD,EURAUD,2005-12-19,1.6136,1.6255,1.6095,1.6212,1.6175,0
EURAUD,EURAUD,2005-12-20,1.6211,1.6229,1.6129,1.6169,1.6179000000000001,0
EURAUD,EURAUD,2005-12-21,1.6168,1.6204,1.6096,1.6143,1.615,0
EURAUD,EURAUD,2005-12-22,1.6145,1.62645,1.6129,1.62485,1.619675,0
EURAUD,EURAUD,2005-12-23,1.62495,1.6329,1.6219,1.62895,1.6274,0
EURAUD,EURAUD,2005-12-27,1.62575,1.63715,1.62525,1.6299,1.6312000000000002,0
EURAUD,EURAUD,2005-12-28,1.6298,1.63585,1.62175,1.6253,1.6288,0
EURAUD,EURAUD,2005-12-29,1.6252,1.62675,1.6147,1.6197,1.620725,0
EURAUD,EURAUD,2005-12-30,1.6199,1.6203,1.60675,1.61225,1.613525,0
EURAUD,EURAUD,2006-01-03,1.6143,1.6278,1.6134,1.6233,1.6206,0
EURAUD,EURAUD,2006-01-04,1.6234,1.6278,1.6181,1.6189,1.62295,0
EURAUD,EURAUD,2006-01-05,1.619,1.6235,1.61605,1.6183,1.619775,0
EURAUD,EURAUD,2006-01-06,1.6185,1.6249,1.60985,1.61165,1.617375,0
EURAUD,EURAUD,2006-01-09,1.6061,1.6087,1.60155,1.6069,1.6051250000000001,0
EURAUD,EURAUD,2006-01-10,1.6069,1.61205,1.6042,1.609,1.608125,0
EURAUD,EURAUD,2006-01-11,1.6088,1.61,1.60265,1.6074,1.606325,0
EURAUD,EURAUD,2006-01-12,1.6077,1.6129,1.5985,1.6031,1.6057000000000001,0
EURAUD,EURAUD,2006-01-13,1.603,1.61055,1.6013,1.60775,1.605925,0
EURAUD,EURAUD,2006-01-17,1.6052,1.6183,1.603,1.6153,1.6106500000000001,0
EURAUD,EURAUD,2006-01-18,1.6154,1.6246,1.61295,1.6212,1.618775,0
EURAUD,EURAUD,2006-01-19,1.6211,1.6242,1.6125,1.6132,1.61835,0
EURAUD,EURAUD,2006-01-20,1.6134,1.62495,1.61,1.62235,1.617475,0
EURAUD,EURAUD,2006-01-23,1.6288,1.6361,1.6283,1.6351,1.6322,0
EURAUD,EURAUD,2006-01-24,1.635,1.6402,1.6308,1.6336,1.6355,0
EURAUD,EURAUD,2006-01-25,1.6335,1.6361,1.6237,1.6241,1.6299000000000001,0
EURAUD,EURAUD,2006-01-26,1.6242,1.628,1.6196,1.623,1.6238,0
EURAUD,EURAUD,2006-01-27,1.6231,1.6258,1.60995,1.61355,1.617875,0
EURAUD,EURAUD,2006-01-30,1.6109,1.61605,1.6104,1.6116,1.613225,0
EURAUD,EURAUD,2006-01-31,1.6117,1.6121,1.60065,1.6044,1.6063749999999999,0
EURAUD,EURAUD,2006-02-01,1.6045,1.6067,1.60035,1.6034,1.6035249999999999,0
EURAUD,EURAUD,2006-02-02,1.6035,1.608,1.6014,1.6058,1.6047,0
EURAUD,EURAUD,2006-02-03,1.6057,1.608,1.5997,1.60555,1.60385,0
EURAUD,EURAUD,2006-02-06,1.6063,1.616,1.6049,1.6125,1.6104500000000002,0
EURAUD,EURAUD,2006-02-07,1.6129,1.62155,1.60915,1.6195,1.61535,0
EURAUD,EURAUD,2006-02-08,1.6196,1.6254,1.61125,1.6194,1.618325,0
EURAUD,EURAUD,2006-02-09,1.6195,1.6224,1.6144,1.6206,1.6184,0
EURAUD,EURAUD,2006-02-10,1.6205,1.6217,1.6106,1.61405,1.61615,0
EURAUD,EURAUD,2006-02-13,1.6126,1.6167,1.6086,1.6159,1.61265,0
EURAUD,EURAUD,2006-02-14,1.6158,1.6176,1.60535,1.6096,1.611475,0
EURAUD,EURAUD,2006-02-15,1.6097,1.61145,1.6031,1.6094,1.607275,0
EURAUD,EURAUD,2006-02-16,1.6093,1.6137,1.6053,1.6095,1.6095,0
EURAUD,EURAUD,2006-02-17,1.6094,1.6194,1.6087,1.61485,1.61405,0
EURAUD,EURAUD,2006-02-21,1.6125,1.6152,1.6098,1.6139,1.6124999999999998,0
EURAUD,EURAUD,2006-02-22,1.6138,1.621,1.611,1.6185,1.616,0
EURAUD,EURAUD,2006-02-23,1.6186,1.6195,1.61015,1.61445,1.614825,0
EURAUD,EURAUD,2006-02-24,1.6067,1.6083,1.60455,1.60615,1.606425,0
EURAUD,EURAUD,2006-02-27,1.6056,1.6105,1.60395,1.607,1.6072250000000001,0
EURAUD,EURAUD,2006-02-28,1.6071,1.6094,1.6032,1.6066,1.6063,0
EURAUD,EURAUD,2006-03-01,1.6065,1.6085,1.5972,1.5995,1.60285,0
EURAUD,EURAUD,2006-03-02,1.5996,1.617,1.5972,1.6158,1.6071,0
EURAUD,EURAUD,2006-03-03,1.6156,1.61785,1.6102,1.61615,1.614025,0
EURAUD,EURAUD,2006-03-06,1.6166,1.62475,1.61385,1.62285,1.6193,0
EURAUD,EURAUD,2006-03-07,1.622,1.6245,1.6157,1.6204,1.6200999999999999,0
EURAUD,EURAUD,2006-03-08,1.6202,1.62895,1.6186,1.6224,1.623775,0
EURAUD,EURAUD,2006-03-09,1.6223,1.6256,1.6182,1.621,1.6219000000000001,0
EURAUD,EURAUD,2006-03-10,1.6211,1.63065,1.6178,1.62845,1.624225,0
EURAUD,EURAUD,2006-03-13,1.6282,1.6332,1.62315,1.6329,1.6281750000000001,0
EURAUD,EURAUD,2006-03-14,1.633,1.6361,1.6259,1.6262,1.631,0
EURAUD,EURAUD,2006-03-15,1.6263,1.63545,1.6254,1.6328,1.630425,0
EURAUD,EURAUD,2006-03-16,1.6326,1.6563,1.6323,1.6534,1.6443,0
EURAUD,EURAUD,2006-03-17,1.6536,1.67835,1.6533,1.67655,1.665825,0
EURAUD,EURAUD,2006-03-20,1.6898,1.696,1.68145,1.6844,1.6887249999999998,0
EURAUD,EURAUD,2006-03-21,1.6844,1.6951,1.6814,1.6868,1.68825,0
EURAUD,EURAUD,2006-03-22,1.6869,1.6887,1.6739,1.6786,1.6813,0
EURAUD,EURAUD,2006-03-23,1.6787,1.6852,1.67365,1.67495,1.6794250000000002,0
EURAUD,EURAUD,2006-03-25,1.67485,1.70045,1.67435,1.69825,1.6874,0
EURAUD,EURAUD,2006-03-27,1.7006,1.7055,1.699,1.70255,1.70225,0
EURAUD,EURAUD,2006-03-28,1.70265,1.7081,1.6886,1.70225,1.69835,0
EURAUD,EURAUD,2006-03-29,1.70215,1.7117,1.699,1.70245,1.7053500000000001,0
EURAUD,EURAUD,2006-03-30,1.70235,1.70395,1.69235,1.7025,1.69815,0
EURAUD,EURAUD,2006-04-01,1.70245,1.7048,1.69065,1.6908,1.6977250000000002,0
EURAUD,EURAUD,2006-04-03,1.69185,1.6997,1.6805,1.6958,1.6901000000000002,0
EURAUD,EURAUD,2006-04-04,1.6959,1.7053,1.69125,1.7014,1.698275,0
EURAUD,EURAUD,2006-04-05,1.7016,1.70295,1.6866,1.6881,1.694775,0
EURAUD,EURAUD,2006-04-06,1.6881,1.69205,1.6692,1.6727,1.680625,0
EURAUD,EURAUD,2006-04-08,1.6726,1.68135,1.66155,1.66575,1.67145,0
EURAUD,EURAUD,2006-04-10,1.66805,1.6684,1.6573,1.6596,1.6628500000000002,0
EURAUD,EURAUD,2006-04-11,1.6596,1.6725,1.6532,1.65555,1.6628500000000002,0
EURAUD,EURAUD,2006-04-12,1.65575,1.6725,1.6513,1.6524,1.6619000000000002,0
EURAUD,EURAUD,2006-04-13,1.6524,1.6679,1.6506,1.6633,1.6592500000000001,0
