full_name,ticker,date,open,high,low,close,average_price,volume
USDTRY,USDTRY,2017-10-11,3.713355,3.713355,3.655785,3.666505,3.68457,0
USDTRY,USDTRY,2017-10-12,3.650525,3.668315,3.62885,3.661895,3.6485825,0
USDTRY,USDTRY,2017-10-13,3.6552,3.66363,3.6283,3.63523,3.645965,0
USDTRY,USDTRY,2017-10-16,3.642505,3.650795,3.629125,3.6385,3.6399600000000003,0
USDTRY,USDTRY,2017-10-17,3.646995,3.666315,3.64633,3.66627,3.6563225,0
USDTRY,USDTRY,2017-10-18,3.665505,3.6868,3.663055,3.6802,3.6749275,0
USDTRY,USDTRY,2017-10-19,3.6773,3.67948,3.654865,3.659395,3.6671725,0
USDTRY,USDTRY,2017-10-20,3.6465,3.681735,3.64615,3.680875,3.6639425,0
USDTRY,USDTRY,2017-10-23,3.6999,3.71097,3.685275,3.70587,3.6981225,0
USDTRY,USDTRY,2017-10-24,3.718205,3.72659,3.704475,3.7256,3.7155325,0
USDTRY,USDTRY,2017-10-25,3.741005,3.743865,3.721525,3.72998,3.732695,0
USDTRY,USDTRY,2017-10-26,3.767415,3.78585,3.75233,3.770875,3.7690900000000003,0
USDTRY,USDTRY,2017-10-27,3.82185,3.843345,3.80758,3.828125,3.8254625,0
USDTRY,USDTRY,2017-10-30,3.7824,3.7947,3.765995,3.782595,3.7803475000000004,0
USDTRY,USDTRY,2017-10-31,3.78205,3.803525,3.76774,3.80001,3.7856325,0
USDTRY,USDTRY,2017-11-01,3.792555,3.83372,3.78665,3.8197,3.8101849999999997,0
USDTRY,USDTRY,2017-11-02,3.81562,3.825605,3.794085,3.81535,3.809845,0
USDTRY,USDTRY,2017-11-03,3.797255,3.867295,3.797255,3.86308,3.832275,0
USDTRY,USDTRY,2017-11-06,3.88585,3.887745,3.831975,3.83475,3.85986,0
USDTRY,USDTRY,2017-11-07,3.82855,3.87287,3.825975,3.868455,3.8494225,0
USDTRY,USDTRY,2017-11-08,3.88602,3.901295,3.8686,3.87777,3.8849475,0
USDTRY,USDTRY,2017-11-09,3.86687,3.880045,3.83946,3.857575,3.8597525,0
USDTRY,USDTRY,2017-11-10,3.86715,3.87972,3.85468,3.85559,3.8672,0
USDTRY,USDTRY,2017-11-13,3.85585,3.888715,3.84951,3.88285,3.8691125,0
USDTRY,USDTRY,2017-11-14,3.86955,3.899755,3.86235,3.897495,3.8810525,0
USDTRY,USDTRY,2017-11-15,3.88765,3.901125,3.873155,3.888,3.88714,0
USDTRY,USDTRY,2017-11-16,3.88052,3.888575,3.857695,3.86375,3.873135,0
USDTRY,USDTRY,2017-11-17,3.861475,3.903725,3.85111,3.88855,3.8774175,0
USDTRY,USDTRY,2017-11-20,3.85655,3.929585,3.85655,3.921775,3.8930675,0
USDTRY,USDTRY,2017-11-21,3.923725,3.978405,3.921855,3.957445,3.9501299999999997,0
USDTRY,USDTRY,2017-11-22,3.9565,3.9828,3.942575,3.947695,3.9626875000000004,0
USDTRY,USDTRY,2017-11-23,3.918315,3.947655,3.900785,3.920145,3.92422,0
USDTRY,USDTRY,2017-11-24,3.91762,3.954905,3.91413,3.94268,3.9345175,0
