full_name,ticker,date,open,high,low,close,average_price,volume
HangSeng50_CFD,IBHK50,2012-08-30,19528.0,19574.0,19507.0,19518.5,19540.5,0
HangSeng50_CFD,IBHK50,2012-08-31,19493.0,19500.0,19456.0,19476.0,19478.0,0
HangSeng50_CFD,IBHK50,2012-09-03,19567.0,19610.5,19524.5,19578.0,19567.5,0
HangSeng50_CFD,IBHK50,2012-09-04,19478.5,19505.5,19424.5,19432.5,19465.0,0
HangSeng50_CFD,IBHK50,2012-09-05,19099.5,19182.5,19099.5,19182.0,19141.0,0
HangSeng50_CFD,IBHK50,2012-09-06,19115.5,19180.5,19114.5,19170.0,19147.5,0
HangSeng50_CFD,IBHK50,2012-09-07,19504.0,19797.0,19495.5,19787.0,19646.25,0
HangSeng50_CFD,IBHK50,2012-09-10,19906.0,19906.5,19803.5,19808.5,19855.0,0
HangSeng50_CFD,IBHK50,2012-09-11,19756.0,19913.0,19683.0,19902.0,19798.0,0
HangSeng50_CFD,IBHK50,2012-09-12,20100.0,20100.0,20079.5,20082.0,20089.75,0
HangSeng50_CFD,IBHK50,2012-09-13,20114.0,20155.0,20073.5,20074.5,20114.25,0
HangSeng50_CFD,IBHK50,2012-09-21,20768.5,20768.5,20743.0,20755.0,20755.75,0
HangSeng50_CFD,IBHK50,2012-09-24,20567.0,20779.5,20562.0,20779.5,20670.75,0
HangSeng50_CFD,IBHK50,2012-09-25,20700.5,20703.5,20698.5,20701.0,20701.0,0
HangSeng50_CFD,IBHK50,2012-09-26,20530.5,20588.0,20516.5,20523.0,20552.25,0
HangSeng50_CFD,IBHK50,2012-09-27,20869.0,20869.5,20764.5,20767.0,20817.0,0
HangSeng50_CFD,IBHK50,2012-09-28,20828.0,20900.5,20818.5,20837.0,20859.5,0
HangSeng50_CFD,IBHK50,2012-10-03,20957.0,20994.0,20787.0,20877.0,20890.5,0
HangSeng50_CFD,IBHK50,2012-10-04,20828.5,20948.0,20828.5,20916.0,20888.25,0
HangSeng50_CFD,IBHK50,2012-10-05,20936.0,21047.5,20925.5,21020.0,20986.5,0
HangSeng50_CFD,IBHK50,2012-10-08,20907.5,20928.5,20798.0,20800.5,20863.25,0
