full_name,ticker,date,open,high,low,close,average_price,volume
EURCAD,EURCAD,2005-03-09,1.6145,1.618,1.6091,1.61565,1.61355,0
EURCAD,EURCAD,2005-03-10,1.6157,1.61875,1.6103,1.6175,1.614525,0
EURCAD,EURCAD,2005-03-11,1.61755,1.6265,1.61355,1.6235,1.620025,0
EURCAD,EURCAD,2005-03-13,1.62195,1.6231,1.62065,1.6222,1.621875,0
EURCAD,EURCAD,2005-03-14,1.62225,1.62285,1.6108,1.6127,1.616825,0
EURCAD,EURCAD,2005-03-15,1.61255,1.6159,1.6012,1.60585,1.60855,0
EURCAD,EURCAD,2005-03-16,1.6057,1.61805,1.60555,1.61465,1.6118000000000001,0
EURCAD,EURCAD,2005-03-17,1.61445,1.6185,1.60225,1.60835,1.610375,0
EURCAD,EURCAD,2005-03-18,1.6083,1.60865,1.5976,1.6023,1.603125,0
EURCAD,EURCAD,2005-03-20,1.60005,1.60275,1.59585,1.59845,1.5993,0
EURCAD,EURCAD,2005-03-21,1.5986,1.60385,1.59205,1.59435,1.59795,0
EURCAD,EURCAD,2005-03-22,1.59425,1.59645,1.57915,1.58115,1.5878,0
EURCAD,EURCAD,2005-03-23,1.58125,1.5857,1.5748,1.5828,1.58025,0
EURCAD,EURCAD,2005-03-24,1.58275,1.58455,1.5704,1.57385,1.577475,0
EURCAD,EURCAD,2005-03-25,1.5739,1.5794,1.57085,1.5791,1.5751249999999999,0
EURCAD,EURCAD,2005-03-27,1.57855,1.57855,1.57275,1.5755,1.57565,0
EURCAD,EURCAD,2005-03-28,1.57565,1.5782,1.56485,1.5732,1.571525,0
EURCAD,EURCAD,2005-03-29,1.57315,1.5745,1.56255,1.5675,1.5685250000000002,0
EURCAD,EURCAD,2005-03-30,1.56755,1.5797,1.5628,1.57215,1.57125,0
EURCAD,EURCAD,2005-03-31,1.5721,1.5769,1.5668,1.57095,1.57185,0
EURCAD,EURCAD,2005-04-01,1.57075,1.57715,1.5656,1.56805,1.5713750000000002,0
EURCAD,EURCAD,2005-04-03,1.5675,1.56975,1.56595,1.56965,1.56785,0
EURCAD,EURCAD,2005-04-04,1.5696,1.5722,1.5653,1.56785,1.56875,0
EURCAD,EURCAD,2005-04-05,1.56805,1.571,1.56395,1.56845,1.567475,0
EURCAD,EURCAD,2005-04-06,1.56835,1.575,1.56765,1.57305,1.5713249999999999,0
EURCAD,EURCAD,2005-04-07,1.573,1.57875,1.5679,1.5692,1.573325,0
EURCAD,EURCAD,2005-04-08,1.5692,1.58925,1.5676,1.589,1.5784250000000002,0
EURCAD,EURCAD,2005-04-10,1.5886,1.58915,1.586,1.5867,1.5875750000000002,0
EURCAD,EURCAD,2005-04-11,1.58665,1.6067,1.58475,1.60015,1.595725,0
EURCAD,EURCAD,2005-04-12,1.6,1.60425,1.59015,1.5977,1.5972,0
EURCAD,EURCAD,2005-04-13,1.5978,1.60025,1.59145,1.59505,1.59585,0
EURCAD,EURCAD,2005-04-14,1.59515,1.597,1.58815,1.5913,1.592575,0
EURCAD,EURCAD,2005-04-15,1.5914,1.6122,1.5881,1.6113,1.6001500000000002,0
EURCAD,EURCAD,2005-04-17,1.60925,1.60995,1.6057,1.60695,1.607825,0
EURCAD,EURCAD,2005-04-18,1.60745,1.62835,1.6069,1.62245,1.6176249999999999,0
EURCAD,EURCAD,2005-04-19,1.62235,1.6275,1.6141,1.61855,1.6208,0
EURCAD,EURCAD,2005-04-20,1.61845,1.6259,1.61225,1.62135,1.619075,0
EURCAD,EURCAD,2005-04-21,1.6214,1.62435,1.61345,1.6142,1.6189,0
EURCAD,EURCAD,2005-04-22,1.6141,1.6183,1.61055,1.6133,1.614425,0
EURCAD,EURCAD,2005-04-24,1.6106,1.61355,1.60835,1.6134,1.6109499999999999,0
