full_name,ticker,date,open,high,low,close,average_price,volume
SMI20_CFD,IBCH20,2012-08-14,6499.15,6505.65,6491.15,6503.65,6498.4,0
SMI20_CFD,IBCH20,2012-08-15,6503.65,6525.65,6499.65,6522.65,6512.65,0
SMI20_CFD,IBCH20,2012-08-17,6552.55,6553.55,6518.55,6525.55,6536.05,0
SMI20_CFD,IBCH20,2012-08-20,6528.0,6532.0,6497.45,6512.45,6514.725,0
SMI20_CFD,IBCH20,2012-08-21,6512.45,6533.45,6497.45,6526.45,6515.45,0
SMI20_CFD,IBCH20,2012-08-22,6484.95,6498.45,6469.45,6473.45,6483.95,0
SMI20_CFD,IBCH20,2012-08-23,6504.45,6514.45,6437.45,6452.45,6475.95,0
SMI20_CFD,IBCH20,2012-08-24,6448.95,6483.45,6443.45,6480.45,6463.45,0
SMI20_CFD,IBCH20,2012-08-27,6482.35,6494.35,6452.35,6493.35,6473.35,0
SMI20_CFD,IBCH20,2012-08-28,6472.35,6472.35,6418.3,6430.35,6445.325000000001,0
SMI20_CFD,IBCH20,2012-08-29,6423.25,6437.25,6416.25,6420.25,6426.75,0
SMI20_CFD,IBCH20,2012-08-30,6403.25,6412.25,6367.25,6380.25,6389.75,0
SMI20_CFD,IBCH20,2012-08-31,6370.25,6432.25,6358.25,6415.25,6395.25,0
SMI20_CFD,IBCH20,2012-09-03,6376.75,6438.75,6374.25,6438.25,6406.5,0
SMI20_CFD,IBCH20,2012-09-04,6443.2,6443.2,6356.15,6367.15,6399.674999999999,0
SMI20_CFD,IBCH20,2012-09-05,6362.15,6436.15,6360.15,6428.65,6398.15,0
SMI20_CFD,IBCH20,2012-09-06,6443.15,6533.65,6443.15,6523.15,6488.4,0
SMI20_CFD,IBCH20,2012-09-07,6540.15,6560.15,6526.15,6527.15,6543.15,0
SMI20_CFD,IBCH20,2012-09-10,6531.75,6545.75,6505.75,6513.75,6525.75,0
SMI20_CFD,IBCH20,2012-09-11,6480.65,6505.65,6470.65,6503.65,6488.15,0
SMI20_CFD,IBCH20,2012-09-12,6502.65,6532.65,6477.65,6491.65,6505.15,0
SMI20_CFD,IBCH20,2012-09-13,6491.15,6519.65,6477.65,6519.65,6498.65,0
SMI20_CFD,IBCH20,2012-09-14,6561.65,6562.65,6543.65,6544.65,6553.15,0
SMI20_CFD,IBCH20,2012-09-17,6567.55,6576.55,6552.55,6554.55,6564.55,0
SMI20_CFD,IBCH20,2012-09-18,6533.55,6547.55,6521.55,6543.55,6534.55,0
SMI20_CFD,IBCH20,2012-09-19,6551.05,6562.45,6537.55,6561.45,6550.0,0
SMI20_CFD,IBCH20,2012-09-20,6540.45,6567.1,6533.45,6562.1,6550.275,0
SMI20_CFD,IBCH20,2012-09-21,6597.05,6602.05,6566.05,6602.05,6584.05,0
SMI20_CFD,IBCH20,2012-09-24,6601.1,6609.1,6572.15,6593.1,6590.625,0
SMI20_CFD,IBCH20,2012-09-25,6595.15,6620.15,6582.15,6616.15,6601.15,0
SMI20_CFD,IBCH20,2012-09-26,6587.15,6588.15,6530.15,6539.15,6559.15,0
SMI20_CFD,IBCH20,2012-09-27,6559.15,6572.15,6542.15,6555.15,6557.15,0
SMI20_CFD,IBCH20,2012-09-28,6569.65,6570.15,6506.15,6521.15,6538.15,0
SMI20_CFD,IBCH20,2012-10-01,6505.65,6606.15,6505.15,6603.15,6555.65,0
SMI20_CFD,IBCH20,2012-10-02,6578.65,6637.15,6578.15,6613.15,6607.65,0
SMI20_CFD,IBCH20,2012-10-03,6608.15,6614.2,6588.15,6601.2,6601.174999999999,0
SMI20_CFD,IBCH20,2012-10-04,6623.15,6635.15,6598.15,6629.15,6616.65,0
SMI20_CFD,IBCH20,2012-10-05,6650.15,6678.15,6628.65,6674.15,6653.4,0
SMI20_CFD,IBCH20,2012-10-08,6640.2,6665.15,6630.15,6658.15,6647.65,0
