full_name,ticker,date,open,high,low,close,average_price,volume
USDZAR,USDZAR,2015-10-05,13.7475,13.77489,13.52356,13.617425,13.649225,0
USDZAR,USDZAR,2015-10-06,13.6233,13.71765,13.5126,13.518045,13.615125,0
USDZAR,USDZAR,2015-10-07,13.5385,13.547,13.34055,13.46414,13.443775,0
USDZAR,USDZAR,2015-10-08,13.476645,13.530765,13.3075,13.30782,13.4191325,0
USDZAR,USDZAR,2015-10-09,13.30275,13.377945,13.238145,13.3512,13.308045,0
USDZAR,USDZAR,2015-10-12,13.300245,13.37856,13.251805,13.32117,13.315182499999999,0
USDZAR,USDZAR,2015-10-13,13.32697,13.55974,13.3076,13.554005,13.43367,0
USDZAR,USDZAR,2015-10-14,13.560245,13.567575,13.214435,13.232855,13.391005,0
USDZAR,USDZAR,2015-10-15,13.225,13.22856,13.03065,13.0501,13.129605,0
USDZAR,USDZAR,2015-10-16,13.052255,13.164655,13.04245,13.084455,13.1035525,0
USDZAR,USDZAR,2015-10-19,13.088805,13.296905,13.01187,13.28855,13.1543875,0
USDZAR,USDZAR,2015-10-20,13.29525,13.32473,13.175005,13.29677,13.2498675,0
USDZAR,USDZAR,2015-10-21,13.30015,13.5393,13.27,13.52717,13.40465,0
USDZAR,USDZAR,2015-10-22,13.528245,13.598055,13.383965,13.402,13.49101,0
USDZAR,USDZAR,2015-10-23,13.39893,13.70142,13.3179,13.65171,13.50966,0
USDZAR,USDZAR,2015-10-26,13.63822,13.68777,13.56309,13.64078,13.625430000000001,0
USDZAR,USDZAR,2015-10-27,13.63875,13.75657,13.609185,13.67547,13.6828775,0
USDZAR,USDZAR,2015-10-28,13.67725,13.80225,13.517115,13.7127,13.6596825,0
USDZAR,USDZAR,2015-10-29,13.718995,13.91444,13.685955,13.89475,13.8001975,0
USDZAR,USDZAR,2015-10-30,13.895245,13.89609,13.764505,13.8223,13.8302975,0
USDZAR,USDZAR,2015-11-02,13.804995,13.8392,13.72397,13.787395,13.781585,0
USDZAR,USDZAR,2015-11-03,13.789525,13.927105,13.731945,13.7387,13.829525,0
USDZAR,USDZAR,2015-11-04,13.754755,13.989795,13.7265,13.960555,13.858147500000001,0
USDZAR,USDZAR,2015-11-05,13.953245,13.995845,13.86246,13.89205,13.9291525,0
USDZAR,USDZAR,2015-11-06,13.88968,14.262095,13.88375,14.181385,14.0729225,0
USDZAR,USDZAR,2015-11-09,14.147,14.330215,14.139965,14.30305,14.23509,0
USDZAR,USDZAR,2015-11-10,14.29917,14.38304,14.239535,14.264995,14.311287499999999,0
USDZAR,USDZAR,2015-11-11,14.266745,14.27855,14.1502,14.151055,14.214375,0
USDZAR,USDZAR,2015-11-12,14.164395,14.33855,14.077165,14.3058,14.2078575,0
USDZAR,USDZAR,2015-11-13,14.3065,14.429545,14.269755,14.38592,14.34965,0
USDZAR,USDZAR,2015-11-16,14.39743,14.440425,14.311025,14.315,14.375725,0
USDZAR,USDZAR,2015-11-17,14.344325,14.38969,14.204965,14.274045,14.2973275,0
USDZAR,USDZAR,2015-11-18,14.276245,14.3195,14.15772,14.16735,14.23861,0
USDZAR,USDZAR,2015-11-19,14.16725,14.21524,13.99824,14.02672,14.106739999999999,0
USDZAR,USDZAR,2015-11-20,14.030005,14.044435,13.890295,13.96314,13.967365000000001,0
USDZAR,USDZAR,2015-11-23,13.977495,14.11065,13.959195,14.088955,14.0349225,0
USDZAR,USDZAR,2015-11-24,14.09725,14.169135,13.97081,14.032795,14.0699725,0
USDZAR,USDZAR,2015-11-25,14.0,14.167905,13.995905,14.13527,14.081904999999999,0
USDZAR,USDZAR,2015-11-26,14.12612,14.29353,14.121705,14.28787,14.207617500000001,0
USDZAR,USDZAR,2015-11-27,14.28785,14.4132,14.269185,14.406495,14.3411925,0
USDZAR,USDZAR,2015-11-30,14.387495,14.49263,14.3521,14.4473,14.422365,0
USDZAR,USDZAR,2015-12-01,14.443745,14.493405,14.36385,14.43875,14.4286275,0
USDZAR,USDZAR,2015-12-02,14.445,14.45754,14.3107,14.350655,14.38412,0
USDZAR,USDZAR,2015-12-03,14.355255,14.396855,14.24825,14.36759,14.3225525,0
USDZAR,USDZAR,2015-12-04,14.36475,14.4769,14.27176,14.38238,14.37433,0
USDZAR,USDZAR,2015-12-07,14.347395,14.5692,14.334065,14.53554,14.4516325,0
USDZAR,USDZAR,2015-12-08,14.51997,14.700985,14.493105,14.59628,14.597045,0
USDZAR,USDZAR,2015-12-09,14.63198,15.54183,14.505695,14.966845,15.0237625,0
USDZAR,USDZAR,2015-12-10,14.963205,15.484035,14.853135,15.4665,15.168585,0
USDZAR,USDZAR,2015-12-11,15.416245,16.057145,15.35871,15.89932,15.7079275,0
USDZAR,USDZAR,2015-12-14,15.2332,15.4976,15.025545,15.106125,15.2615725,0
USDZAR,USDZAR,2015-12-15,15.096475,15.166295,14.854045,14.930595,15.010169999999999,0
