full_name,ticker,date,open,high,low,close,average_price,volume
USDPLN,USDPLN,2007-01-17,3.0102,3.0199,2.9988,3.0045,3.00935,0
USDPLN,USDPLN,2007-01-18,3.0048,3.0089,3.0028,3.0029,3.00585,0
USDPLN,USDPLN,2010-05-07,3.3243,3.3693,3.20775,3.228,3.288525,0
USDPLN,USDPLN,2010-05-10,3.16485,3.18905,2.7897,3.14255,2.989375,0
USDPLN,USDPLN,2010-05-11,3.1434,3.20725,3.13565,3.17985,3.17145,0
USDPLN,USDPLN,2010-05-12,3.1762,3.2028,3.12055,3.13385,3.161675,0
USDPLN,USDPLN,2010-05-13,3.12955,3.16345,3.10855,3.15225,3.136,0
USDPLN,USDPLN,2010-05-14,3.154,3.258,3.13895,3.2487,3.198475,0
USDPLN,USDPLN,2010-05-17,3.2485,3.2952,3.228,3.24285,3.2616,0
USDPLN,USDPLN,2010-05-18,3.243,3.3402,3.2095,3.32515,3.27485,0
USDPLN,USDPLN,2010-05-19,3.3297,3.3675,3.2919,3.294,3.3297,0
USDPLN,USDPLN,2010-05-20,3.30735,3.4123,3.28735,3.33885,3.349825,0
USDPLN,USDPLN,2010-05-21,3.3449,3.34835,3.2574,3.27675,3.3028750000000002,0
USDPLN,USDPLN,2010-05-24,3.273,3.33255,3.26325,3.32035,3.2979000000000003,0
USDPLN,USDPLN,2010-05-25,3.32525,3.4272,3.32135,3.35015,3.374275,0
USDPLN,USDPLN,2010-05-26,3.3456,3.3933,3.33195,3.39025,3.362625,0
USDPLN,USDPLN,2010-05-27,3.3931,3.401,3.2701,3.27995,3.3355499999999996,0
USDPLN,USDPLN,2010-05-28,3.27805,3.33145,3.24825,3.3207,3.28985,0
USDPLN,USDPLN,2010-05-31,3.3252,3.3304,3.30265,3.3104,3.316525,0
USDPLN,USDPLN,2010-06-01,3.31045,3.40605,3.3077,3.3653,3.356875,0
USDPLN,USDPLN,2010-06-02,3.3648,3.3815,3.33515,3.3394,3.358325,0
USDPLN,USDPLN,2010-06-03,3.33785,3.39655,3.29845,3.38835,3.3475,0
USDPLN,USDPLN,2010-06-04,3.3894,3.5031,3.3515,3.49375,3.4273,0
USDPLN,USDPLN,2010-06-07,3.499,3.52905,3.4553,3.49,3.4921749999999996,0
USDPLN,USDPLN,2010-06-08,3.4919,3.4967,3.4461,3.44815,3.4714,0
USDPLN,USDPLN,2010-06-09,3.4466,3.46525,3.4067,3.4613,3.435975,0
USDPLN,USDPLN,2010-06-10,3.45965,3.467,3.3651,3.37095,3.4160500000000003,0
USDPLN,USDPLN,2010-06-11,3.37475,3.4196,3.36185,3.3893,3.3907249999999998,0
USDPLN,USDPLN,2010-06-14,3.3873,3.3913,3.30615,3.3334,3.348725,0
USDPLN,USDPLN,2010-06-15,3.33545,3.35965,3.2886,3.29325,3.324125,0
USDPLN,USDPLN,2010-06-16,3.29515,3.34295,3.2812,3.3029,3.312075,0
USDPLN,USDPLN,2010-06-17,3.3061,3.3491,3.27885,3.28955,3.313975,0
USDPLN,USDPLN,2010-06-18,3.29005,3.304,3.26425,3.2657,3.284125,0
USDPLN,USDPLN,2010-06-21,3.2332,3.30285,3.22195,3.29755,3.2624,0
USDPLN,USDPLN,2010-06-22,3.2965,3.3172,3.2803,3.3142,3.29875,0
USDPLN,USDPLN,2010-06-23,3.31325,3.3469,3.2948,3.3017,3.32085,0
USDPLN,USDPLN,2010-06-24,3.30085,3.3615,3.28545,3.33855,3.323475,0
USDPLN,USDPLN,2010-06-25,3.34215,3.3769,3.31505,3.3291,3.345975,0
USDPLN,USDPLN,2010-06-28,3.32535,3.3861,3.31415,3.3844,3.3501250000000002,0
USDPLN,USDPLN,2010-06-29,3.38505,3.43655,3.3746,3.4092,3.405575,0
USDPLN,USDPLN,2010-06-30,3.4128,3.4181,3.34965,3.38895,3.3838749999999997,0
USDPLN,USDPLN,2010-07-01,3.3941,3.4097,3.3192,3.3246,3.3644499999999997,0
USDPLN,USDPLN,2010-07-02,3.3248,3.33045,3.28645,3.30615,3.3084499999999997,0
USDPLN,USDPLN,2010-07-05,3.29835,3.3095,3.27835,3.28265,3.2939249999999998,0
USDPLN,USDPLN,2010-07-06,3.2807,3.30425,3.23855,3.2574,3.2714,0
USDPLN,USDPLN,2010-07-07,3.25435,3.2867,3.2315,3.2341,3.2591,0
USDPLN,USDPLN,2010-07-08,3.2392,3.24375,3.20695,3.21245,3.2253499999999997,0
USDPLN,USDPLN,2010-07-09,3.21275,3.2322,3.19865,3.22175,3.215425,0
USDPLN,USDPLN,2010-07-12,3.22295,3.25365,3.21895,3.23085,3.2363,0
USDPLN,USDPLN,2010-07-13,3.23,3.2574,3.18995,3.19675,3.223675,0
USDPLN,USDPLN,2010-07-14,3.19495,3.20805,3.1728,3.1821,3.1904250000000003,0
USDPLN,USDPLN,2010-07-15,3.18135,3.1964,3.1432,3.14445,3.1698000000000004,0
USDPLN,USDPLN,2010-07-16,3.1519,3.1868,3.1455,3.17365,3.16615,0
