full_name,ticker,date,open,high,low,close,average_price,volume
S&P500_CFD,IBUS500,2012-09-06,1430.735,1431.975,1428.485,1431.475,1430.23,0
S&P500_CFD,IBUS500,2012-09-07,1435.19,1437.705,1435.19,1437.705,1436.4475,0
S&P500_CFD,IBUS500,2012-09-10,1436.54,1438.665,1429.175,1429.425,1433.92,0
S&P500_CFD,IBUS500,2012-09-11,1430.6,1438.175,1430.225,1434.425,1434.1999999999998,0
S&P500_CFD,IBUS500,2012-09-12,1438.335,1439.335,1433.585,1438.035,1436.46,0
S&P500_CFD,IBUS500,2012-09-14,1470.775,1470.78,1461.575,1466.32,1466.1775,0
S&P500_CFD,IBUS500,2012-09-17,1463.56,1465.81,1458.015,1460.515,1461.9125,0
S&P500_CFD,IBUS500,2012-09-18,1459.795,1462.255,1456.81,1460.505,1459.5325,0
S&P500_CFD,IBUS500,2012-09-19,1461.345,1465.81,1458.345,1461.31,1462.0774999999999,0
S&P500_CFD,IBUS500,2012-09-20,1454.165,1461.575,1450.415,1460.825,1455.995,0
S&P500_CFD,IBUS500,2012-09-21,1466.925,1467.425,1459.395,1459.895,1463.4099999999999,0
S&P500_CFD,IBUS500,2012-09-24,1452.785,1461.215,1452.035,1457.475,1456.625,0
S&P500_CFD,IBUS500,2012-09-25,1460.375,1463.625,1441.845,1442.595,1452.7350000000001,0
S&P500_CFD,IBUS500,2012-09-26,1441.72,1441.845,1430.605,1434.335,1436.225,0
S&P500_CFD,IBUS500,2012-09-27,1439.16,1450.495,1436.285,1448.745,1443.3899999999999,0
S&P500_CFD,IBUS500,2012-09-28,1441.745,1442.245,1436.255,1436.995,1439.25,0
S&P500_CFD,IBUS500,2012-10-01,1446.245,1457.735,1440.965,1443.715,1449.35,0
S&P500_CFD,IBUS500,2012-10-02,1448.905,1451.905,1438.655,1445.145,1445.28,0
S&P500_CFD,IBUS500,2012-10-03,1448.605,1454.575,1441.48,1451.185,1448.0275000000001,0
S&P500_CFD,IBUS500,2012-10-04,1456.575,1463.575,1454.825,1461.775,1459.2,0
S&P500_CFD,IBUS500,2012-10-05,1468.47,1471.335,1456.825,1461.325,1464.08,0
S&P500_CFD,IBUS500,2012-10-08,1455.905,1458.635,1453.385,1456.26,1456.01,0
S&P500_CFD,IBUS500,2012-10-09,1455.155,1456.395,1441.52,1441.895,1448.9575,0
S&P500_CFD,IBUS500,2012-10-10,1441.575,1442.825,1430.56,1433.06,1436.6925,0
S&P500_CFD,IBUS500,2012-10-11,1441.615,1444.365,1433.345,1433.595,1438.855,0
S&P500_CFD,IBUS500,2012-10-12,1434.125,1439.115,1425.345,1428.355,1432.23,0
S&P500_CFD,IBUS500,2012-11-09,1387.995,1391.465,1378.43,1379.925,1384.9475,0
S&P500_CFD,IBUS500,2012-11-12,1383.01,1383.995,1379.365,1380.05,1381.6799999999998,0
S&P500_CFD,IBUS500,2012-11-14,1370.265,1371.415,1352.485,1355.47,1361.9499999999998,0
S&P500_CFD,IBUS500,2012-11-15,1355.975,1360.665,1348.015,1353.11,1354.3400000000001,0
S&P500_CFD,IBUS500,2012-11-16,1353.295,1362.075,1343.31,1359.795,1352.6925,0
S&P500_CFD,IBUS500,2012-11-19,1360.69,1386.625,1360.69,1386.625,1373.6575,0
S&P500_CFD,IBUS500,2012-11-20,1386.795,1389.785,1376.94,1387.725,1383.3625000000002,0
S&P500_CFD,IBUS500,2012-11-21,1388.235,1391.275,1386.35,1390.955,1388.8125,0
S&P500_CFD,IBUS500,2012-11-23,1391.375,1409.13,1391.375,1409.13,1400.2525,0
S&P500_CFD,IBUS500,2012-11-26,1409.13,1409.13,1397.645,1406.015,1403.3875,0
S&P500_CFD,IBUS500,2012-11-27,1406.255,1409.06,1398.025,1398.865,1403.5425,0
S&P500_CFD,IBUS500,2012-11-28,1398.915,1410.285,1385.365,1409.765,1397.825,0
S&P500_CFD,IBUS500,2012-11-29,1409.94,1419.765,1409.045,1415.925,1414.4050000000002,0
S&P500_CFD,IBUS500,2012-11-30,1415.825,1418.905,1411.615,1416.025,1415.26,0
S&P500_CFD,IBUS500,2012-12-03,1416.21,1423.765,1408.44,1409.62,1416.1025,0
S&P500_CFD,IBUS500,2012-12-04,1409.42,1413.12,1403.56,1407.02,1408.34,0
S&P500_CFD,IBUS500,2012-12-05,1407.115,1415.61,1398.19,1409.335,1406.9,0
S&P500_CFD,IBUS500,2012-12-06,1409.845,1413.99,1405.865,1413.89,1409.9275,0
S&P500_CFD,IBUS500,2012-12-07,1413.92,1422.79,1410.79,1418.02,1416.79,0
S&P500_CFD,IBUS500,2012-12-10,1418.12,1429.375,1415.595,1418.625,1422.4850000000001,0
S&P500_CFD,IBUS500,2012-12-11,1418.57,1434.155,1418.57,1428.115,1426.3625,0
S&P500_CFD,IBUS500,2012-12-12,1427.895,1438.63,1426.705,1428.68,1432.6675,0
S&P500_CFD,IBUS500,2012-12-13,1423.445,1426.315,1415.975,1419.48,1421.145,0
S&P500_CFD,IBUS500,2012-12-14,1417.475,1418.735,1411.86,1413.945,1415.2975,0
S&P500_CFD,IBUS500,2012-12-17,1413.68,1430.675,1413.68,1430.41,1422.1775,0
S&P500_CFD,IBUS500,2012-12-18,1430.795,1447.945,1430.795,1446.745,1439.37,0
